threads_num,cuda_threads_num,processes_num,program,vertices_num,density,cuda_grid_size,cuda_block_size,percent_on_device,program_seconds,bf_seconds,output_filename,has_negative_cycles
0,0,4,v5_mpi_simd,1000,0.25,0,0,0.000000,0.234920,0.212813,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099584857835.bin,true
0,0,4,v5_mpi_simd,10,0.25,0,0,0.000000,0.011790,0.001459,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099604213470.bin,false
0,0,4,v5_mpi_simd,10,0.50,0,0,0.000000,0.020805,0.010442,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099605064864.bin,false
0,0,4,v5_mpi_simd,10,0.75,0,0,0.000000,0.010905,0.000508,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099605895670.bin,false
0,0,4,v5_mpi_simd,10,1.00,0,0,0.000000,0.011076,0.006686,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099606681457.bin,false
0,0,4,v5_mpi_simd,100,0.25,0,0,0.000000,0.017609,0.006750,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099607465622.bin,true
0,0,4,v5_mpi_simd,100,0.50,0,0,0.000000,0.017106,0.006046,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099608295194.bin,true
0,0,4,v5_mpi_simd,100,0.75,0,0,0.000000,0.016507,0.005724,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099609126619.bin,true
0,0,4,v5_mpi_simd,100,1.00,0,0,0.000000,0.015481,0.004872,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099609877273.bin,true
0,0,4,v5_mpi_simd,1000,0.25,0,0,0.000000,0.219143,0.196750,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099610937278.bin,true
0,0,4,v5_mpi_simd,1000,0.50,0,0,0.000000,0.362270,0.338902,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099612046680.bin,true
0,0,4,v5_mpi_simd,1000,0.75,0,0,0.000000,0.638701,0.614223,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099613539923.bin,true
0,0,4,v5_mpi_simd,1000,1.00,0,0,0.000000,0.761872,0.724007,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099615051694.bin,true
0,0,4,v5_mpi_simd,5000,0.25,0,0,0.000000,35.232006,34.971242,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099651037581.bin,true
0,0,4,v5_mpi_simd,5000,0.50,0,0,0.000000,71.752035,71.200826,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099725348644.bin,true
0,0,4,v5_mpi_simd,5000,0.75,0,0,0.000000,106.869780,106.473908,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099834766077.bin,true
0,0,4,v5_mpi_simd,5000,1.00,0,0,0.000000,139.926057,139.445760,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778099977292359.bin,true
0,0,4,v5_mpi_simd,100,0.25,0,0,0.000000,0.016666,0.005940,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323426636854.bin,true
0,0,4,v5_mpi_simd,100,1.00,0,0,0.000000,0.030192,0.008959,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323427728044.bin,true
0,0,4,v5_mpi_simd,1000,0.25,0,0,0.000000,0.456122,0.432694,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323429234469.bin,true
0,0,4,v5_mpi_simd,1000,0.50,0,0,0.000000,0.838879,0.804341,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323431143804.bin,true
0,0,4,v5_mpi_simd,5000,0.25,0,0,0.000000,42.668600,42.217326,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323474900497.bin,true
0,0,4,v5_mpi_simd,5000,0.50,0,0,0.000000,84.277289,83.368838,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778323561938725.bin,true
0,0,4,v5_mpi_simd,100,0.25,0,0,0.000000,0.140059,0.118750,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334126917202.bin,true
0,0,4,v5_mpi_simd,100,1.00,0,0,0.000000,0.035913,0.023860,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334128261871.bin,true
0,0,4,v5_mpi_simd,1000,0.25,0,0,0.000000,0.788177,0.748009,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334130426514.bin,true
0,0,4,v5_mpi_simd,1000,0.50,0,0,0.000000,1.623436,1.550021,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334133411956.bin,true
0,0,4,v5_mpi_simd,5000,0.25,0,0,0.000000,70.923440,70.310051,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334205697180.bin,true
0,0,4,v5_mpi_simd,100,0.25,0,0,0.000000,1.256338,1.232433,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334271447332.bin,true
0,0,4,v5_mpi_simd,100,1.00,0,0,0.000000,0.352986,0.327073,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334274061685.bin,true
0,0,4,v5_mpi_simd,1000,0.25,0,0,0.000000,6.327632,6.237165,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334282765618.bin,true
0,0,4,v5_mpi_simd,1000,0.50,0,0,0.000000,11.300054,11.102543,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334298895383.bin,true
0,0,4,v5_mpi_simd,5000,0.50,0,0,0.000000,202.542654,201.494990,/project/parallel_bellman_ford/data/outputs/v5_mpi_simd_1778334411355060.bin,true
0,0,4,v5_mpi_simd,5000,0.25,0,0,0.000000,121.286656,119.863500,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334422351485.bin,true
0,0,4,v5_mpi_simd,5000,0.50,0,0,0.000000,102.674052,101.921478,/project/V5_SIMD+MPI/outputs/v5_mpi_simd_1778334527545784.bin,true
